,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15
204,0.5801131768586619,0.9483877768980855,0.05416621208472242,0.0799620950439189,0.37507050300208905,0.5002164562832851,0.31823359546000113,0.35496132392295526,0.3378088131374489,0.31771516929826893,0.4725699770205238,0.31820812484109146,0.5101299194396122,0.43358615125205563,0.37195809625257725
205,0.8713531579755364,0.3086558313240242,0.6528085791836825,0.14257259163722885,0.5635710039523997,0.5680797433364765,0.3116808198896365,0.4299654156348775,0.3984504277110926,0.5333889592727472,0.4812536509466068,0.41841895779266103,0.4627779888634017,0.5361664457385454,0.5238684491951651
206,0.9495523152891778,0.0048562716099191175,0.2443615083974251,0.1813938853243527,0.20772725469583528,0.46403537165429104,0.3176726458353783,0.397181588568025,0.4016527534214309,0.48851840146790687,0.478092758863766,0.37929109462545113,0.46287495602386797,0.4346591775248614,0.4751501813253188
207,0.8776558305330721,0.15949304385351185,0.26076485985444764,0.20559755831754184,0.3877251416885808,0.5678094245153338,0.31522761762812984,0.31935895787851143,0.3394987638260761,0.48063933401661363,0.5296521310254152,0.3305788583223489,0.5665948124106863,0.3818944950625842,0.5009722238975618
208,0.9736501065502319,0.6139884215285104,0.4296334989740236,0.05843509763292328,0.159992934286545,0.5152448464587482,0.3105350636568341,0.38395210604175833,0.3789176073539959,0.5026945299322866,0.4791752036438382,0.4232413232968568,0.4448836796632054,0.4761374992251369,0.48865173526570277
209,0.9552026180530694,0.5714093356589204,0.2280173044707695,0.24341493100724396,0.29229585749500436,0.4452630407288243,0.5761143502247793,0.2228456708031505,0.5306341506758444,0.4733997316729472,0.4621556587557906,0.3812746833654172,0.4506513308658443,0.4880432428483367,0.5037390745421902
210,0.0996088705823263,0.15051185782396428,0.22166415430662517,0.14952074373810184,0.2567479115457726,0.528786315369882,0.3474850580416552,0.17623505029831285,0.30065634524794316,0.938478965138045,0.44368864877170056,0.38701762103665355,0.7881487913148184,0.7990709415591959,0.04373347703107538
211,0.9465915732004635,0.5961243634109858,0.25467495618491676,0.16036018127179186,0.5381302736561899,0.41805412585478713,0.3053146895120268,0.41832579072473824,0.2707311125586086,0.4090539860671661,0.44317494721047923,0.3754983367235466,0.5199584556299103,0.5087882186341282,0.45609136044065457
212,0.6540425683468586,0.9455740189527551,0.06916342544479603,0.2910200903674225,0.266858464052467,0.5422945409515875,0.5956549928336422,0.2966276816156149,0.3404669486481508,0.4910040150868569,0.4248897348010818,0.4690762468037927,0.2782726716211528,0.41547136196315065,0.4715526948569201
213,0.6102622017716958,0.965372656820207,0.025226533316628448,0.04730134750280312,0.2035813337866219,0.4663862435249718,0.2985782321682573,0.3200622576367599,0.3257453023819239,0.4447227282972629,0.6085356367894218,0.34893550102835663,0.3711299480572131,0.616320742778568,0.5421436840356468
214,0.41102207897005766,0.5922717475069081,0.9547775942816376,0.04731353262391342,0.027417645297730626,0.5606839302587975,0.3403303081201796,0.41661323734294575,0.38748532169813543,0.4864995216126543,0.49026733226589275,0.4046309948583044,0.44814279570854615,0.39505948972735877,0.45363452310270597
215,0.6627041057628271,0.8901024949917249,0.24191915817380416,0.09486710343521644,0.432928659529974,0.3208554168235488,0.3926217875399932,0.21646720291397437,0.6443025852925406,0.3387544667806211,0.4710695894485126,0.30275169038145805,0.595662956642979,0.4568578424697442,0.42323903815899483
216,0.8675761539581512,0.17341981917040744,0.26985452887792727,0.32857622355637656,0.28712310929603935,0.580783952688154,0.6450106446221903,0.23608346939394,0.3524125159699913,0.6135473705837704,0.49131044601791024,0.4149818388353963,0.4327135564506173,0.5878295559606697,0.3698883012340508
217,0.08368285280041624,0.16886142356270564,0.2274962705369245,0.14872884959018146,0.22648272639064695,0.5358457466663256,0.4040359398667972,0.12559867513624678,0.1470782955886223,0.9560682927761753,0.40141925269655054,0.39281387424049413,0.8604259531958518,0.8147342462773017,0.026200576250833444
218,0.5141002109402546,0.5919546174591881,0.2539779800556847,0.8929158777013392,0.17031718577211083,0.5571877729649907,0.591542563696901,0.5560239011805763,0.4469803830399118,0.6465188615264617,0.4583122422649538,0.2161439989635342,0.43640409635086697,0.42451859956254945,0.4790883178081703
219,0.9431761295829315,0.0015624893135532832,0.2398023502910915,0.17135547525476993,0.22023647725145734,0.4624609197682949,0.32389516514194844,0.41646947376802024,0.4019956841518368,0.49074228084103183,0.4786745108571332,0.3836302424774258,0.44561715682822073,0.4461036346226188,0.4703466797416474
220,0.6304957606872065,1.0,0.0018263175547953694,0.04622261618361699,0.2027933442909676,0.4589419074683942,0.28699965887617407,0.36110256784024636,0.3966132164731196,0.48985590970594073,0.46099152330121196,0.42763496022452857,0.422371804311466,0.43967737858443356,0.48694713713811516
221,0.9610580584663636,0.534969852553008,0.15822477790245967,0.10710714764606555,0.22775678764376583,0.47937890163401403,0.3825250953312652,0.3782533403461993,0.451813441433443,0.5352796050386225,0.5055025579949981,0.37942093423662965,0.43379153484359895,0.5160475501192805,0.4616166579147423
222,0.10280674759047709,0.20413300216552932,0.2636558252108281,0.22864317580074126,0.44572421926324385,0.5592172807123322,0.19857506976447825,0.43588141393416036,0.43909731960627335,0.4946048884190844,0.48287072629489014,0.2816946533204287,0.5197327207301504,0.16348815791396396,0.8420522092361821
223,0.5921676034518534,0.9256519612039966,0.06350077188346286,0.08162995879816108,0.37178262563904435,0.5192149500059471,0.3106350619638998,0.3392995203488824,0.26787257436080697,0.2865317941502066,0.5960060530818346,0.25299889036721507,0.43604021709377344,0.6132886221077686,0.43172016304616456
224,0.1641341994427346,0.22639000467338874,0.200960119289291,0.1547013802586348,0.1350579594511954,0.38076610963973706,0.3974160375649544,0.46015060098114696,0.6487826211884107,0.6270245153901819,0.5111792014792421,0.3127960123810485,0.3577093182068061,0.4692125129823156,0.26181343083455855
225,0.5411405868168875,0.6375578998462337,0.8057281423204055,0.578121550472532,0.024639858647603593,0.5464661258176461,0.12488835272008615,0.39319367662940746,0.4807456126248228,0.544609677658166,0.4847922895508887,0.32644125158865966,0.4333698955722896,0.44700641604844105,0.45178369900761844
226,0.9564108131763217,0.004064840149556672,0.23876270021864648,0.1785217279832951,0.213009475878752,0.4637738810025016,0.32054815883000715,0.4044732947767754,0.39539343459466897,0.4876010722084606,0.47419783917122243,0.3842527692785319,0.4517155555899292,0.4418615597714168,0.4714791627407792
227,0.3659312630505878,0.5323735301921526,0.8941462052166417,0.049808528288813575,0.02791013255955923,0.5660057304685613,0.33894390164369037,0.3728677814131744,0.2824648393408889,0.439163957886636,0.6905907960897079,0.3069740363264561,0.33301943821854685,0.6867671627236828,0.49751279158108114
228,0.9179946120222752,0.21739167241793267,0.30861914844674576,0.5370872342375844,0.22780347757378971,0.5118923027357783,0.1667815009244384,0.38395377142527115,0.46411019535690284,0.521653437904233,0.49746518596019934,0.30006498639469,0.4682765243454532,0.43509243862944086,0.5341485613251432
229,0.054913228702965194,0.22124533865095164,0.23035608142187547,0.19893411980836723,0.29906968519028243,0.4559574253311088,0.2763917411958316,0.37890472296381067,0.27804191669249134,0.5104462327947477,0.47516829371757846,0.41019358788364596,0.4242003908292762,0.22461051038221,0.5379883906193825
230,0.061906882476890995,0.1867930812019518,0.1746083962342249,0.11711379335436531,0.19256085981488308,0.48274533079000437,0.24737764013759547,0.4086166616450419,0.429648643362735,0.6486179113829105,0.4837133722362686,0.48866320845112227,0.4129031227255406,0.2554177810075895,0.498398739001716
231,0.6142437715477385,0.8880731566225758,0.0718622068718713,0.0417934859974214,0.5070727558715284,0.6912015345591929,0.2550561228777062,0.3910635888382251,0.5641065269511529,0.5209133092837649,0.45895225632536857,0.4469190120495327,0.39491858945066627,0.49309203480811925,0.5058672154940926
232,0.9564107882182674,0.004064819708815848,0.23876268832775105,0.17852176385711455,0.2130095200114998,0.4637738866759668,0.32054823108173597,0.4044733088574171,0.3953934254466925,0.4876010510302272,0.47419790118091215,0.3842528748097291,0.4517154954734605,0.4418615172357267,0.47147919969860214
233,0.9536824182003456,0.0027826249741846297,0.23805927704526403,0.1780498820194384,0.21200133811898364,0.46339322642844266,0.32018661712163593,0.40487045234133545,0.39483741429306485,0.48659742403002465,0.4741311249570631,0.38436578745875444,0.45131468273760694,0.44082594734461006,0.4708344765886715
234,0.401228104027749,0.3932287295545388,0.49933156560848097,0.22845390733550588,0.8077819969766418,0.017790750025971983,0.2959724304595636,0.4886150526566379,0.5245718754474207,0.6980547309220659,0.536674238308844,0.5596826677993813,0.2506422200563007,0.5438414247420346,0.47206740958066745
235,0.9338747207538992,0.6353550734549004,0.1723155781645712,0.4815061029852171,0.2139730879980206,0.5182402670860599,0.4582647377371522,0.4632578798610546,0.4228163185332501,0.5949567226991103,0.4574373071220587,0.30793919895067623,0.45094730424435603,0.4808439711193,0.49541606750383915
236,0.635811376308349,0.9408925341392057,0.05197880430940845,0.02940853159318309,0.31623312853320706,0.3524012314053358,0.3031515646668094,0.41460241163014017,0.5615531195993774,0.6226465803512231,0.5217156489179416,0.5229177824335429,0.27419980139315286,0.5262688940906085,0.4321378244703968
237,0.03530644719422866,0.12840285256569786,0.16266547856816532,0.1688789970562457,0.1386867291031708,0.39621037663354086,0.2890449983531964,0.4246410348760295,0.40814908061663013,0.4390140355896273,0.46415144800337466,0.3773919079770815,0.4129105570291892,0.322681971290326,0.42097713532784675
238,0.2978063886450493,0.38415636391166974,0.494014322354706,0.3272629366472729,0.8769318132683748,0.22231315346428038,0.2189098017279061,0.45897143262406476,0.09352311756658975,0.5503322456732315,0.4418445367676769,0.38776097036664275,0.5078966294996168,0.32628842735522035,0.7758816196634454
239,0.27197736193637084,0.25774263144847065,0.28624399964517544,0.08337202783807801,0.8517488174686569,0.6344801059130196,0.26188328314075027,0.5311462402896764,0.971261728493566,0.773135764065419,0.5741480330315389,0.5703340778250078,0.15962613715421425,0.6515071476916691,0.3204062979932861
240,0.16195126673788082,0.26170658585612716,0.17342699253555302,0.09861485324806196,0.21090608150924692,0.5153956972188389,0.2446245244871371,0.4799596480059969,0.42523198337141843,0.6898654031521285,0.5114379848675951,0.4349947751933197,0.49857176239114565,0.2495462817366047,0.5023179776862453
241,0.9999999220799043,0.5299813376515049,0.1222837849010831,0.10464681656907975,0.2230283304603855,0.47705676904122235,0.3084518132732422,0.3751270009457885,0.38976594223521516,0.49870950190748314,0.46869969253487326,0.41093687027657105,0.44518122634219565,0.46708993734511306,0.4883363320607227
242,0.4782827708019958,0.6296136158037358,0.8813535382306441,0.1847616665542179,0.6068685571200625,0.3879259957151759,0.29366412252874385,0.46080399936431216,0.14544522974678864,0.3641612769751052,0.4605929362482714,0.33725995695058814,0.5293756370385947,0.4802516346833053,0.43416579661360233
243,0.5396674583734771,0.5609856154257169,0.4240075387361601,0.7233374398540192,0.20223868272240123,0.3361420041886876,0.3229021322425549,0.13860749854976104,0.8463933006342848,0.47190951643092083,0.5232879403550966,0.20406958831804234,0.6032603800727093,0.5070435656473375,0.48644437319329714
244,0.9022576288867138,0.1716703975635778,0.26994676477627866,0.1785034703164186,0.33083040728636004,0.36037034182714867,0.36362229460308015,0.4908353907450439,0.5667947313663732,0.649813552997776,0.49998254291764155,0.4135530494359161,0.3452449120690184,0.5353049891951694,0.43117519600907434
245,0.20155222820567706,0.20021382940545013,0.2792547079354176,0.10187440351061178,0.7550359134637569,0.9345331101605641,0.2824274230963126,0.2984683719461519,0.5523342525015962,0.8253951765112705,0.45392943807777564,0.4257833002209248,0.704083118459732,0.7356635255417248,0.22469453394269476
246,0.8718844796895733,0.24086163298018062,0.593771942248644,0.08508282985872094,0.3282800472358391,0.7078001147539633,0.26588320844221774,0.396039333439167,0.46360889840654473,0.5740743311909907,0.377156429928844,0.3893993562931092,0.41503752179147635,0.6081481055864769,0.562613942352543
247,0.5012422281462509,0.5448141314558027,0.8660528821099986,0.07303501836464024,0.1483219542919918,0.45090668921411003,0.390315084320186,0.17442390959300932,0.6627690779516465,0.5149886906482639,0.2920773893689156,0.28185922037666145,0.5102740801924881,0.6143729583605257,0.7187997798278618
248,0.680669421476713,0.8736663655955016,0.5014272990880222,0.0,0.2691756929834719,0.4218801927393403,0.33342474720119,0.4071234426846363,0.5801373098259426,0.6309562126302922,0.5449381892422871,0.5049860446160702,0.34502623257867265,0.5175166101339164,0.4236400422877784
249,0.9840442082646744,0.5353294015923561,0.24896062998086746,0.18442129913490438,0.4331274747246178,0.3866607615139842,0.29457300106562123,0.39289732644091824,0.2829643679341996,0.5157555926415709,0.46832911777188374,0.42497325461983393,0.459545561379193,0.493775153047409,0.558088528522822
250,0.9424653535504304,0.24691855195275667,0.6339522592834449,0.1114508792961087,0.13292105135860544,0.5301364209564482,0.32295472013535437,0.4169409875604781,0.3779953629899874,0.5018407856699159,0.4792269667501521,0.4037101675236394,0.4507243773762602,0.461168481253247,0.47098574077453653
251,0.9496136241461186,0.0008046203429392766,0.23689444959019076,0.17604411227271857,0.22204815941738104,0.471798772214663,0.31746498865624084,0.4033685715066967,0.3949148832636901,0.4854844272710905,0.47148883402954245,0.3802118339128858,0.4572057315850955,0.44262223816419227,0.4747094167869384
252,0.9463367455068612,0.24755320471162964,0.29631460362342354,0.5011201684377631,0.2030179926554594,0.4969145762937542,0.18943723853574282,0.4021951682213256,0.4593864114463988,0.5375447622314421,0.4703475031055437,0.33659628573241795,0.4423833950197305,0.4673670076679585,0.442396805189096
253,0.8722894728426632,0.2576434888908024,0.5893427074553592,0.10283800945045124,0.1586823129063443,0.5482202417115204,0.2894952571112528,0.39776957927314194,0.3767915612569836,0.5534200702930863,0.34577779661325597,0.36427065481131554,0.3832079230729787,0.6058557624765495,0.5594534293151106
254,0.6641302480370216,0.8814993865075127,0.13524521219648164,0.4358242960590146,0.14325168033979785,0.520077258138227,0.14802180103541965,0.31054641948413886,0.4576720817945638,0.5953246275827146,0.3777259797651681,0.3073333244503145,0.4036328865864478,0.6185874124267983,0.5589421696821245
255,0.9564107882182674,0.004064819708815848,0.23876268832775105,0.17852176385711455,0.2130095200114998,0.4637738866759668,0.32054823108173597,0.4044733088574171,0.3953934254466925,0.4876010510302272,0.47419790118091215,0.38425287480972914,0.4517154954734605,0.44186151723572664,0.47147919969860214
256,0.9558846949959984,0.5591392429864345,0.10668109212047282,0.13171055033679144,0.20260290826742056,0.4783698262987386,0.4108144653412072,0.5370989827127133,0.4112472873748437,0.5717488389379203,0.487533755249521,0.2959674659681309,0.5293229491937842,0.490765998155458,0.5249089352080892
257,0.9732760142573366,0.6146735424163524,0.2650773824693435,0.4042854762602881,0.37771493136704176,0.4009142829484991,0.2062046165346602,0.38752595279062874,0.3362820354811289,0.5408092327749006,0.4688594804997011,0.38542680401688806,0.46102866633247136,0.49449319195507974,0.5145233129463714
258,0.8063664103654066,0.05262981196311314,0.2265221223039309,0.1700535822136963,0.3104387869041304,0.46858367256730094,0.35602495438106596,0.4304982584858354,0.4154959679578341,0.36963356792892293,0.4362561310154304,0.40401070854127613,0.5318359762891078,0.4568491358817531,0.43954948382719383
259,0.8935961713630135,0.19250962941727065,0.3820272400291972,0.14988736228948307,0.36813823262906675,0.24149286372293202,0.4068079860655465,0.292573082674244,0.7694803658053786,0.5511186467599001,0.5159067845624353,0.41570686235360005,0.45028643681400526,0.4996564302468149,0.45934912511312476
260,0.9136908785990423,0.009664101494274647,0.24610413668104,0.16771658173416526,0.22410863869758849,0.4910474772225405,0.31942066610607056,0.39276482482328706,0.41033401134309744,0.5135285084785347,0.4455460898135391,0.3784793896113709,0.41040968234715686,0.464475021829419,0.5743150114479743
261,0.8778012987679148,0.353682299647426,0.6932240606583181,0.17994186630123826,0.395884257387595,0.30860012605333415,0.3674557802952525,0.33965617855146973,0.4760130428211531,0.5030884731237042,0.4631970637471813,0.34936966436628414,0.561219420250273,0.4847123951562757,0.5554428013552615
262,0.9716053177511035,0.5241676790712829,0.12417393281269282,0.09316525360197468,0.21987969768767074,0.49371962867432506,0.3058125341474219,0.37604890325209944,0.38893261129483386,0.5296955972057064,0.495806687520035,0.40564930015256884,0.4718441907840495,0.4544164985989629,0.4964366942692423
263,0.9021373645807388,0.3009377384959836,0.590149100504889,0.08921002098354402,0.35333782125169566,0.6799864535472362,0.2919884589265467,0.45900846153122876,0.485377313819757,0.5507458531308904,0.47295493983535747,0.4062948261082484,0.4567265484362021,0.48075686710010646,0.4703404633805916
264,0.20548032383009066,0.24758107658931844,0.23508882852492746,0.1726764444462675,0.22860129664358345,0.5095939090234765,0.5704293988928811,0.2904380762936763,0.5558179924679348,0.527606793645905,0.6358774579820122,0.3226997366221911,0.4542629009945687,0.5922618332182584,0.3834085756311463
265,0.2158806552970972,0.19835055586086037,0.14202516368546803,0.17669632664284235,0.2753938772445434,0.5905959643791661,0.2964518035948775,0.07659112754681033,0.2743430410480127,0.8315426459364715,0.7856420934460524,0.4065479073553168,0.7941486408857136,0.07724688986340941,0.8240119649168244
266,0.06923121262916655,0.20385004360521736,0.19193286028418696,0.16288435603233886,0.15271109493082013,0.4546985015902015,0.3300973160591483,0.26646207874597905,0.17005997177789287,0.328608008591807,0.9932616953211931,0.11816679528248283,0.2520859523464907,0.9325914349697312,0.6429668430191519
267,0.11388775182226138,0.2184648727289659,0.30535355400006875,0.08877521114381232,0.14215733013151072,0.4615882701087886,0.24512806074939952,0.45245234153487013,0.28960817514653575,0.4775063929228472,0.44527183615367366,0.4732994537259874,0.39573565156836227,0.3696231012992608,0.3830443019907411
268,0.906118174482179,0.11593752074108361,0.31390793612354445,0.15119779352211327,0.27507171569330197,0.393276578525341,0.3317984792306332,0.4046058669223995,0.509707826154195,0.5117463707829214,0.4787725427855987,0.40180273173485287,0.43778542024495565,0.44216260497474524,0.43493295084702266
269,0.898124101044698,0.41235899631641487,0.43962765600672865,0.5705561043804152,0.45248667355705896,0.3212167915619378,0.4445316801210307,0.28555585819953866,0.515469012265959,0.5361884426833221,0.4487257409516504,0.34803647418301914,0.4632455075906056,0.4761729392393326,0.5134996282564134
270,0.629869415204211,0.9146673273188732,0.024663538821507947,0.06223588983305912,0.23837537478965062,0.5297066164242945,0.29830604549300305,0.2371248183452261,0.3390136672854786,0.6376692045891558,0.571019359221718,0.4464286903165108,0.5604573076379573,0.3050221895138528,0.625266571281705
271,0.9511579748841491,0.012909950746073423,0.25203887557364046,0.17444351548326223,0.22011282141047947,0.4540739747531295,0.3236369990553329,0.3950518137906872,0.39320951135684595,0.4921754769879498,0.45851047684778834,0.3816692711335027,0.47142666094289676,0.456412388639921,0.4676432600080112
272,0.6354217103601711,0.8679470942436414,0.0797917594615564,0.2980955474268907,0.26770254097326734,0.5452805053798587,0.7275858531989896,0.4988647006169232,0.41361784600864604,0.5718808262037934,0.4764420331626378,0.31248754848384974,0.43237385655143495,0.49212750389341364,0.5080269052968058
273,0.9476402288516342,0.204967410113812,0.2820074756299604,0.5449392579309511,0.17075481074658894,0.49008857370136877,0.1800755658213198,0.38674407251382437,0.4518959767052063,0.5290629500413032,0.48737534242204045,0.33676238922381824,0.4511994961300929,0.4599555345226761,0.4513168405120805
274,0.504835561960936,0.49432673202515376,0.4369784613980948,0.6333315550417843,0.7771292472674368,0.5478955473493577,0.06954200329356067,0.485072304236618,0.434255267058696,0.5769543966053198,0.4772163542662447,0.3080257599584231,0.47201451185274185,0.5522798741267206,0.5312705026322123
275,0.9086001167961212,0.02371351407502466,0.2566275068682045,0.1694583206881765,0.21272246173092024,0.44549107941321503,0.34514869970664036,0.414229029004166,0.38557396163239904,0.5085749298849425,0.48015242826463633,0.3569488740703244,0.4854211008034531,0.4607174432150541,0.48100925460823735
276,0.1148597822525448,0.20684544826019138,0.280243893249414,0.1714328392924564,0.38133366476901553,0.6051297257692712,0.23416460199721523,0.3874217836192696,0.45626332697849353,0.5850952758822479,0.3960175072393163,0.3066416845303647,0.3862701889892874,0.31932342501437655,1.0
277,0.6771844279805883,0.9251396185698098,0.10992551603455704,0.49621873500987496,0.1574145459252092,0.49792556158937945,0.14866155870034903,0.3345468567292699,0.4479992361751102,0.5458576417365509,0.4822508711944802,0.3611570976292427,0.4206418622552532,0.4436816690515977,0.460821759195625
278,0.9422674452645818,0.010342519861277622,0.24401189507237886,0.17688770647383797,0.2183278525117241,0.4661479205044199,0.3133358694958626,0.4138141602406468,0.3844236853323464,0.48620279739058425,0.48115497650436334,0.37914008201919475,0.44984728758899245,0.4439569691657151,0.4818806589276117
279,0.5937221040345291,0.9048348197292536,0.03280762213141305,0.06315604697630368,0.26891551383513995,0.49177180512717594,0.26489993250664495,0.3436565418228211,0.3569957428023348,0.5165983662426983,0.4464707338569805,0.4094901986858531,0.3718524613924727,0.4719667630831687,0.5776632192424442
280,0.5921675985865527,0.9256519559093083,0.06350077302013403,0.08162998900688878,0.37178267696202116,0.5192149557349097,0.31063517202382096,0.33929960676512816,0.2678725559449223,0.2865317947876658,0.5960060543683728,0.25299886521336934,0.4360401757111197,0.6132886339603691,0.43172010859397647
281,0.5081232306656381,0.6009307477576357,0.7772173084682449,0.11166246215767196,0.10338111379458483,0.43873853536623303,0.49488376364922254,0.6537509734269618,0.4947868976568252,0.6917841405958621,0.5408887557663398,0.2662832991507675,0.6135432406086783,0.459660262874816,0.4991720977359295
282,0.863804200463981,0.010170717677249705,0.23428707407039245,0.1678523616837452,0.23437384827144264,0.4808135765623058,0.306743689210949,0.39126360915140107,0.38306070341323256,0.5238467210454645,0.4432737526060486,0.38479172496087044,0.4794106525922488,0.4826372473529803,0.44690907349389636
283,0.9459441749213716,0.006171170946637154,0.23665518836279983,0.17484582024782458,0.2293289829823853,0.46893502269601833,0.3174058000669678,0.3999960739608039,0.38359463112677766,0.49270104625146655,0.4651098173648033,0.38522383016639,0.4777414248634917,0.4534984590740529,0.4443856397350463
284,0.3211338099457212,0.3739456676608096,0.4094365602086501,0.17047371222392063,0.3172405409602191,0.1940769087313453,0.4659612966295494,0.009913909626167467,0.9110866341874272,0.39883868511073833,0.3141135789509907,0.18073631876912516,0.8584864050077743,0.49167032831568674,0.529186463627973
285,0.9105103570787509,0.11966438271098538,0.3484476438224189,0.17688870426392456,0.2667034815404947,0.34519493737203366,0.4063304509647295,0.24258296418254688,0.6509188560631516,0.41720058208707017,0.459224010276575,0.31999783239049084,0.5971928104899056,0.4361199561326841,0.5048584480029045
286,0.09859322283415035,0.16693621173122278,0.2992357107936827,0.2649513547217214,0.16019126942583087,0.33371129047921044,0.24113216717129335,0.36856138696537194,0.5572432701720504,0.45537953468505943,0.45328068832902585,0.28456315912127333,0.4713076037629253,0.3330147514530349,0.5189593495913039
287,0.2878663413586085,0.4073062404044973,0.2669914931688383,0.46517604042379684,0.497824903284756,0.60258450590225,0.7243669217596324,0.2827250062979851,0.19439977783806303,0.292715462316669,0.3836828890336612,0.3202713326375602,0.33392296154336565,0.4207035337965106,0.26126211793315446
288,0.8877116433026869,0.088480240892056,0.26743083812467927,0.14761808509407404,0.306184576698908,0.38498806305431615,0.37930915298373563,0.44727168844283216,0.5596085628828071,0.5896389746741436,0.5279832673341316,0.4485430549982858,0.3155021248608047,0.5414729430563135,0.4704413340396799
289,0.19112866252544314,0.20772621458991095,0.27604422660838374,0.10620229846454554,0.8610267274159722,0.9880152142799873,0.21455890784758264,0.49334694486666325,0.7789291259042089,0.5244228864402275,0.4754421663317124,0.42315327671095415,0.41407793351875755,0.47678298864188595,0.46314549663985516
290,0.6304957261930797,0.9999998733926648,0.0018264111905324004,0.046222723325551364,0.2027933426581979,0.4589419082130823,0.2869996537623992,0.3611026109097072,0.3966133594266057,0.4898558343667508,0.46099157295109505,0.4276348221745123,0.42237191140033864,0.43967747969614146,0.48694702483521374
291,0.9463367771251852,0.24755319207439996,0.2963146216676617,0.501120264460079,0.20301800277314228,0.49691458720481757,0.189437139867765,0.4021951205031829,0.45938652357154625,0.5375447451419755,0.47034752055053475,0.33659628158712734,0.4423833332367314,0.4673669054701875,0.4423967431566744
292,0.6633289035061836,0.8780406998920971,0.15199277599604086,0.6006759083666924,0.21281601422009835,0.5560745678020843,0.40294736213884175,0.29336523813797954,0.3908683063013961,0.5311089652899137,0.4672317505066985,0.3925725911050716,0.28576891120955306,0.4612881198916531,0.47182706908240507
293,0.8245377576208418,0.1514010600933665,0.26140713667611265,0.1554700380302421,0.6129074319945088,0.6842641158873352,0.3000911970244291,0.47832552189148436,0.45472052154349085,0.35386568880236813,0.4637773436826227,0.29530765115012186,0.558560585754839,0.49322411915738573,0.3878434152447063
294,0.025667406733284236,0.21957723615536692,0.15159936328165827,0.22011710819884203,0.17783309633115038,0.4070254058759804,0.22826894338264228,0.4244111186384679,0.40087042794229816,0.39402975499984216,0.46741441723113547,0.3254189464689049,0.4130520568326518,0.3330769265552758,0.3614553707337421
295,0.6239511765833611,0.9760990363376129,0.021255811013946413,0.04273143647543163,0.2235825733110021,0.43615865358917477,0.2817769767514212,0.36018625799965487,0.3951624225677856,0.506352080724054,0.4577878200494958,0.4396784259418572,0.4114707331921625,0.4513669091693449,0.5022325750029527
296,0.41248288185904985,0.5767567879255583,0.9999999899844487,0.04106919315679802,0.015073468860409616,0.5618264957584893,0.3099471524867179,0.44080235411115487,0.37449270047164746,0.4941212538795267,0.47995941876185283,0.4186119201181619,0.42699899477352876,0.4209398018632254,0.4520310696139261
297,0.9835982084762243,0.5348728564433316,0.14626486002912933,0.10099931632119188,0.24600794062745096,0.48312990788851223,0.30613269932909054,0.3908214479366228,0.40089323092438245,0.5036850648692878,0.45403241432072855,0.40613596932696067,0.43915575166627835,0.47126262197969754,0.47569466903102686
298,0.9517003994850394,0.006601686244897954,0.2347724055671722,0.18551327586713934,0.21404070902717964,0.470830034283767,0.3250061146412971,0.4122741047916062,0.3998507660905519,0.48461687686150573,0.4734702456391541,0.39243854693629127,0.4595058632762621,0.44677209456617495,0.47366165186139547
299,0.10388533110952394,0.22858798542864855,0.13863575990351326,0.5383796491569236,3.460470343493447e-10,0.48337765796566473,0.40725627849366697,0.5933271272397321,0.5124123541319981,0.2445080363196958,0.5050272306085956,0.9999999965629411,0.9849335870879495,0.7783834470352594,0.7289722635976096
300,0.9411903908159883,0.6056399625093414,0.15207743317123662,0.429222717092661,0.15652048128321297,0.5044880824719332,0.32048862200020095,0.5219953898190843,0.456632322126237,0.5473352978787319,0.48535609370715876,0.3838302470882154,0.6164825033227023,0.5486081732878563,0.5379573149571957
301,0.08936246543445603,0.24412637071867316,0.16168502902631454,0.15101930049018006,0.34005818025863666,0.46128501872333977,0.34555661895619255,0.4984708500163339,0.3876797779315307,0.1971810776729441,0.41076527255072104,0.4617542336538612,0.6598203733999757,0.4282713276859146,0.3708477374006441
302,0.9564107752957529,0.0040648625776950045,0.23876268645237217,0.178521744981505,0.21300950955709755,0.4637738752292251,0.32054824707184915,0.4044732990647149,0.3953933807848696,0.4876010797696156,0.47419786839104033,0.38425288111049294,0.4517155461198642,0.4418616147867465,0.4714791373690515
303,0.19245191349995464,0.2800690672583273,0.20541206908464169,0.13853977685914257,0.07810558633981624,0.3619165607478063,0.45503781269709787,0.5016363203242709,0.6405360056537234,0.5865803342961732,0.5306126940392579,0.3042993309273525,0.3667649205611851,0.38984483228625666,0.33312165226763385
304,0.9627356834653459,0.5939823668423991,0.4348988023188476,0.056624397237081646,0.3099223726384128,0.6427991359581127,0.28741411221325464,0.4045214258351659,0.4541950472425839,0.5185748684175745,0.4712159295812135,0.42892373787088617,0.43990530078524215,0.4986824132273562,0.4878354882537845
305,0.4866644899469183,0.5254056822568857,0.31789118025865476,0.8116276343216593,0.2610184225434645,0.3363778456924508,0.06444309317486778,0.4467940240969695,0.7389437771486196,0.7302622712118728,0.5766175518541449,0.4307186052311592,0.22381254184028204,0.5470737932836196,0.34660827000683786
